Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
9,1746536017668,06/05/2025 12:53,1746546817668,3,06/05/2025 18:53,226252,1,task-xdtb,,45898021,BLINDED,13356342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,5232.2,5216.499999999999,5232.2,5232.2,5216.499999999999,5232.2,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
10,1746536017671,06/05/2025 12:53,1746546817671,3,06/05/2025 18:53,226252,1,task-xdtb,,45898021,BLINDED,13356342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,Распределитель 10 ДЕ; Получатель 6 ДЕ,4516.499999999999,5216.499999999999,5233.199999999998,4516.499999999999,5216.499999999999,5233.199999999998,0,716.6999999999989,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
11,1746536017673,06/05/2025 12:53,1746546817673,3,06/05/2025 18:53,226252,1,task-xdtb,,45898021,BLINDED,13356342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,20.999999997020495,16.700000000000728,20.999999997020495,20.999999997020495,16.700000000000728,20.999999997020495,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
12,1746536018772,06/05/2025 12:53,1746546818772,3,06/05/2025 18:53,226252,1,task-xdtb,,45898021,BLINDED,13356342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,1103.1000000089407,1099.8999999999996,1103.1000000089407,1103.1000000089407,1099.8999999999996,1103.1000000089407,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
13,1746536018773,06/05/2025 12:53,1746546818773,3,06/05/2025 18:53,226252,1,task-xdtb,,45898021,BLINDED,13356342,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,END,,,13253,,,,,,,,,,,,,,
1,1746550395087,06/05/2025 16:53,1746561195087,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746550427225,06/05/2025 16:53,1746561227225,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,32148.499999999993,32140.6,32148.499999999993,32148.499999999993,32140.6,32148.499999999993,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746550427228,06/05/2025 16:53,1746561227228,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,22060.9,32140.6,32148.499999999993,22060.9,32140.6,32148.499999999993,1,10087.599999999991,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746550427228,06/05/2025 16:53,1746561227228,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,27694.600000000002,32140.6,32148.499999999993,27694.600000000002,32140.6,32148.499999999993,1,4453.8999999999905,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746550427231,06/05/2025 16:53,1746561227231,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.599999952319195,8.80000000000291,17.599999952319195,17.599999952319195,8.80000000000291,17.599999952319195,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746550427232,06/05/2025 16:53,1746561227232,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,10.799999952316284,8.19999999999709,10.799999952316284,10.799999952316284,8.19999999999709,10.799999952316284,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746550428867,06/05/2025 16:53,1746561228867,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1636.7000000000044,1628.300000000003,1636.7000000000044,1636.7000000000044,1628.300000000003,1636.7000000000044,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746550428868,06/05/2025 16:53,1746561228868,3,06/05/2025 22:53,226252,1,task-xdtb,,45906781,BLINDED,13358465,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1800x1169,1800x948,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,END,,,33755,,,,,,,,,,,,,,
1,1746549137490,06/05/2025 16:32,1746559937490,3,06/05/2025 22:32,226252,1,task-xdtb,,45906312,BLINDED,13358478,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,393x873,392x739,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746549159578,06/05/2025 16:32,1746559959578,3,06/05/2025 22:32,226252,1,task-xdtb,,45906312,BLINDED,13358478,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,393x873,392x739,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,24678.199999999997,24661.6,24678.199999999997,24678.199999999997,24661.6,24678.199999999997,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746549159580,06/05/2025 16:32,1746559959580,3,06/05/2025 22:32,226252,1,task-xdtb,,45906312,BLINDED,13358478,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,393x873,392x739,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,14940.4,24661.6,24678.199999999997,14940.4,24661.6,24678.199999999997,1,9737.799999999997,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746549159580,06/05/2025 16:32,1746559959580,3,06/05/2025 22:32,226252,1,task-xdtb,,45906312,BLINDED,13358478,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,393x873,392x739,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,23224.7,24661.6,24678.199999999997,23224.7,24661.6,24678.199999999997,1,1453.4999999999964,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746549159583,06/05/2025 16:32,1746559959583,3,06/05/2025 22:32,226252,1,task-xdtb,,45906312,BLINDED,13358478,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,393x873,392x739,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,25.700000011922384,16.600000000002183,25.700000011922384,25.700000011922384,16.600000000002183,25.700000011922384,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
