Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
4,1745752779553,27/04/2025 11:19,1745763579553,3,27/04/2025 17:19,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,20198.624,24615.124,24631.824,20198.624,24615.124,24631.824,0,4433.200000000001,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
5,1745752779560,27/04/2025 11:19,1745763579560,3,27/04/2025 17:19,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,26.699999998509156,16.700000000000728,26.699999998509156,26.699999998509156,16.700000000000728,26.699999998509156,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
6,1745752807471,27/04/2025 11:20,1745763607471,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,27920.89999999888,27915.199999999997,27920.89999999888,27920.89999999888,27915.199999999997,27920.89999999888,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
7,1745752807475,27/04/2025 11:20,1745763607475,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,26198.699999999997,27915.199999999997,27925.199999999626,26198.699999999997,27915.199999999997,27925.199999999626,1,1726.499999999629,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
8,1745752815952,27/04/2025 11:20,1745763615952,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,8486.900000000001,8483.099999999999,8486.900000000001,8486.900000000001,8483.099999999999,8486.900000000001,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
9,1745752815953,27/04/2025 11:20,1745763615953,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,7699.800000000003,8483.099999999999,8487.599999999256,7699.800000000003,8483.099999999999,8487.599999999256,1,787.7999999992535,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1745752815965,27/04/2025 11:20,1745763615965,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,17.30000000000291,16.5,17.30000000000291,17.30000000000291,16.5,17.30000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
11,1745752818247,27/04/2025 11:20,1745763618247,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,6,continue,,2282.5999999988853,2266.600000000006,2282.5999999988853,2282.5999999988853,2266.600000000006,2282.5999999988853,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
12,1745752818254,27/04/2025 11:20,1745763618254,3,27/04/2025 17:20,209889,4,task-hl17,,45679120,BLINDED,13288687,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1333x876,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,62916,,,,,,,,,,,,,,
1,1745753155500,27/04/2025 11:25,1745771155500,5,27/04/2025 21:25,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745753201523,27/04/2025 11:26,1745771201523,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,46026.700000035766,46016.100000000006,46026.700000035766,46026.700000035766,46016.100000000006,46026.700000035766,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745753201525,27/04/2025 11:26,1745771201525,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,23699.6,46016.100000000006,46028.900000023845,23699.6,46016.100000000006,46028.900000023845,1,22329.300000023846,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745753201526,27/04/2025 11:26,1745771201526,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,41166.200000000004,46016.100000000006,46029.49999998808,41166.200000000004,46016.100000000006,46029.49999998808,1,4863.299999988078,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745753201529,27/04/2025 11:26,1745771201529,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.00000001191802,16.69999999999709,17.00000001191802,17.00000001191802,16.69999999999709,17.00000001191802,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745753201546,27/04/2025 11:26,1745771201546,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.19999998807907,16.900000000001455,17.19999998807907,17.19999998807907,16.900000000001455,17.19999998807907,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745753205123,27/04/2025 11:26,1745771205123,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3577.4000000119195,3566.4000000000015,3577.4000000119195,3577.4000000119195,3566.4000000000015,3577.4000000119195,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745753205124,27/04/2025 11:26,1745771205124,5,27/04/2025 21:26,209889,4,task-hl17,,45679549,BLINDED,13288688,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,49596,,,,,,,,,,,,,,
1,1745753115078,27/04/2025 11:25,1745774715078,6,27/04/2025 23:25,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745753166353,27/04/2025 11:26,1745774766353,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,54038.69999999553,54035.3,54038.69999999553,54038.69999999553,54035.3,54038.69999999553,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745753166357,27/04/2025 11:26,1745774766357,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,40802.1,54035.3,54042.29999999702,40802.1,54035.3,54042.29999999702,1,13240.199999997021,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745753166357,27/04/2025 11:26,1745774766357,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,51735.4,54035.3,54043.60000000149,51735.4,54035.3,54043.60000000149,1,2308.2000000014887,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745753166367,27/04/2025 11:26,1745774766367,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.300000001487206,16.599999999998545,17.300000001487206,17.300000001487206,16.599999999998545,17.300000001487206,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745753166383,27/04/2025 11:26,1745774766383,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.20000000148866,16.69999999999709,17.20000000148866,17.20000000148866,16.69999999999709,17.20000000148866,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745753169960,27/04/2025 11:26,1745774769960,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3577.9000000000015,3566.7000000000044,3577.9000000000015,3577.9000000000015,3566.7000000000044,3577.9000000000015,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745753169962,27/04/2025 11:26,1745774769962,6,27/04/2025 23:26,209889,4,task-hl17,,45679518,BLINDED,13288689,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1364x919,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,54802,,,,,,,,,,,,,,
1,1745753204789,27/04/2025 11:26,1745778404789,7,28/04/2025 01:26,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745753274087,27/04/2025 11:27,1745778474087,7,28/04/2025 01:27,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,69322.538,69305.838,69322.538,69322.538,69305.838,69322.538,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745753274097,27/04/2025 11:27,1745778474097,7,28/04/2025 01:27,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,14815.637999999999,69305.838,69322.538,14815.637999999999,69305.838,69322.538,1,54506.9,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745753274099,27/04/2025 11:27,1745778474099,7,28/04/2025 01:27,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 6 ДЕ,66158.838,69305.838,69322.538,66158.838,69305.838,69322.538,0,3163.699999999997,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 10 ДЕ; Получатель: 6 ДЕ
5,1745753274114,27/04/2025 11:27,1745778474114,7,28/04/2025 01:27,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 10 ДЕ; Получатель: 6 ДЕ
6,1745753300731,27/04/2025 11:28,1745778500731,7,28/04/2025 01:28,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,26640.30000001192,26636.600000000006,26640.30000001192,26640.30000001192,26636.600000000006,26640.30000001192,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 10 ДЕ; Получатель: 6 ДЕ
7,1745753300741,27/04/2025 11:28,1745778500741,7,28/04/2025 01:28,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,24788.800000000003,26636.600000000006,26653.20000000001,24788.800000000003,26636.600000000006,26653.20000000001,1,1864.4000000000087,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745753300750,27/04/2025 11:28,1745778500750,7,28/04/2025 01:28,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1745753302964,27/04/2025 11:28,1745778502964,7,28/04/2025 01:28,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,2240.900000047681,2231.0999999999913,2240.900000047681,2240.900000047681,2231.0999999999913,2240.900000047681,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1745753302968,27/04/2025 11:28,1745778502968,7,28/04/2025 01:28,209889,4,task-hl17,,45679591,BLINDED,13288690,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1366x652,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,98005,,,,,,,,,,,,,,
1,1745752368925,27/04/2025 11:12,1745784768925,9,28/04/2025 05:12,209889,4,task-hl17,,45678739,BLINDED,13288691,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1366x628,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752375773,27/04/2025 11:12,1745784775773,9,28/04/2025 05:12,209889,4,task-hl17,,45678739,BLINDED,13288691,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1366x628,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,13626.5,13611.3,13626.5,13626.5,13611.3,13626.5,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
