Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
4,1745752689214,27/04/2025 11:18,1745763489214,3,27/04/2025 17:18,209889,4,task-xdtb,,45679011,BLINDED,13288569,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1901x955,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,19750.036,21833.436,21847.536000023843,19750.036,21833.436,21847.536000023843,1,2097.5000000238433,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745752689221,27/04/2025 11:18,1745763489221,3,27/04/2025 17:18,209889,4,task-xdtb,,45679011,BLINDED,13288569,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1901x955,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,21.19999998807907,16.900000000001455,21.19999998807907,21.19999998807907,16.900000000001455,21.19999998807907,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745752689235,27/04/2025 11:18,1745763489235,3,27/04/2025 17:18,209889,4,task-xdtb,,45679011,BLINDED,13288569,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1901x955,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,19.00000003576133,16.399999999997817,19.00000003576133,19.00000003576133,16.399999999997817,19.00000003576133,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745752691279,27/04/2025 11:18,1745763491279,3,27/04/2025 17:18,209889,4,task-xdtb,,45679011,BLINDED,13288569,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1901x955,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2047.2000000000007,2033.2000000000007,2047.2000000000007,2047.2000000000007,2033.2000000000007,2047.2000000000007,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745752691283,27/04/2025 11:18,1745763491283,3,27/04/2025 17:18,209889,4,task-xdtb,,45679011,BLINDED,13288569,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1901x955,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,END,,,23784,,,,,,,,,,,,,,
1,1745753002588,27/04/2025 11:23,1745763802588,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745753023237,27/04/2025 11:23,1745763823237,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,20679.200000000004,20662.4,20679.200000000004,20679.200000000004,20662.4,20679.200000000004,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745753023244,27/04/2025 11:23,1745763823244,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,10764.3,20662.4,20679.200000000004,10764.3,20662.4,20679.200000000004,1,9914.900000000005,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745753023246,27/04/2025 11:23,1745763823246,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,19479.3,20662.4,20679.200000000004,19479.3,20662.4,20679.200000000004,1,1199.900000000005,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745753023259,27/04/2025 11:23,1745763823259,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745753023267,27/04/2025 11:23,1745763823267,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,35.39999997615814,33.29999999999927,35.39999997615814,35.39999997615814,33.29999999999927,35.39999997615814,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745753024929,27/04/2025 11:23,1745763824929,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1663.8000000238426,1649.7000000000007,1663.8000000238426,1663.8000000238426,1649.7000000000007,1663.8000000238426,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745753024932,27/04/2025 11:23,1745763824932,3,27/04/2025 17:23,209889,4,task-xdtb,,45679207,BLINDED,13288573,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1522x738,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,22248,,,,,,,,,,,,,,
1,1745752748120,27/04/2025 11:19,1745763548120,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752767153,27/04/2025 11:19,1745763567153,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19052.4,19035.7,19052.4,19052.4,19035.7,19052.4,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745752767155,27/04/2025 11:19,1745763567155,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,7474.1,19035.7,19052.4,7474.1,19035.7,19052.4,1,11578.300000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745752767155,27/04/2025 11:19,1745763567155,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,14998.4,19035.7,19052.4,14998.4,19035.7,19052.4,1,4054.000000000002,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745752767160,27/04/2025 11:19,1745763567160,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,24.600000005961192,16.700000000000728,24.600000005961192,24.600000005961192,16.700000000000728,24.600000005961192,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745752767169,27/04/2025 11:19,1745763567169,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.30000001192093,16.700000000000728,17.30000001192093,17.30000001192093,16.700000000000728,17.30000001192093,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745752769756,27/04/2025 11:19,1745763569756,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2587.4999999880783,2585.899999999998,2587.4999999880783,2587.4999999880783,2585.899999999998,2587.4999999880783,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745752769757,27/04/2025 11:19,1745763569757,3,27/04/2025 17:19,209889,4,task-xdtb,,45679118,BLINDED,13288575,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1872x964,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,21573,,,,,,,,,,,,,,
1,1745752872690,27/04/2025 11:21,1745763672690,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752888634,27/04/2025 11:21,1745763688634,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,15974.599999952316,15960.2,15974.599999952316,15974.599999952316,15960.2,15974.599999952316,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745752888639,27/04/2025 11:21,1745763688639,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,8309.900000000001,15960.2,15976.800000000003,8309.900000000001,15960.2,15976.800000000003,1,7666.9000000000015,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745752888641,27/04/2025 11:21,1745763688641,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,15091.399999999998,15960.2,15976.800000000003,15091.399999999998,15960.2,15976.800000000003,1,885.4000000000051,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745752888649,27/04/2025 11:21,1745763688649,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,29.700000023840403,16.69999999999709,29.700000023840403,29.700000023840403,16.69999999999709,29.700000023840403,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745752888656,27/04/2025 11:21,1745763688656,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,20.400000000001455,16.700000000000728,20.400000000001455,20.400000000001455,16.700000000000728,20.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745752890056,27/04/2025 11:21,1745763690056,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1404.4000000476844,1390.4000000000015,1404.4000000476844,1404.4000000476844,1390.4000000000015,1404.4000000476844,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745752890059,27/04/2025 11:21,1745763690059,3,27/04/2025 17:21,209889,4,task-xdtb,,45679265,BLINDED,13288576,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1366x768,1318x652,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,17215,,,,,,,,,,,,,,
1,1745752974545,27/04/2025 11:22,1745781774545,8,28/04/2025 03:22,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752988224,27/04/2025 11:23,1745781788224,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,13704.300000000001,13687.6,13704.300000000001,13704.300000000001,13687.6,13704.300000000001,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745752988239,27/04/2025 11:23,1745781788239,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,5401.4,13687.6,13704.300000000001,5401.4,13687.6,13704.300000000001,1,8302.900000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745752988246,27/04/2025 11:23,1745781788246,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,12553.999999999998,13687.6,13704.300000000001,12553.999999999998,13687.6,13704.300000000001,1,1150.300000000003,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745752988267,27/04/2025 11:23,1745781788267,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745752988281,27/04/2025 11:23,1745781788281,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,65.50000001192166,50.10000000000218,65.50000001192166,65.50000001192166,50.10000000000218,65.50000001192166,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745752990266,27/04/2025 11:23,1745781790266,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1983.7999999999956,1967.199999999997,1983.7999999999956,1983.7999999999956,1967.199999999997,1983.7999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745752990275,27/04/2025 11:23,1745781790275,8,28/04/2025 03:23,209889,4,task-xdtb,,45679378,BLINDED,13288579,,complete,,,mobile,Xiaomi MI 8 Lite,Android 10,Yandex 25.20.1,393x830,393x644,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,15588,,,,,,,,,,,,,,
1,1745752742063,27/04/2025 11:19,1745770742063,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752759587,27/04/2025 11:19,1745770759587,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,17537.56399998808,17533.064000000002,17537.56399998808,17537.56399998808,17533.064000000002,17537.56399998808,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745752759589,27/04/2025 11:19,1745770759589,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,9499.764,17533.064000000002,17540.06399998808,9499.764,17533.064000000002,17540.06399998808,1,8040.299999988081,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745752759590,27/04/2025 11:19,1745770759590,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,16049.764000000001,17533.064000000002,17540.76399997616,16049.764000000001,17533.064000000002,17540.76399997616,1,1490.9999999761585,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745752759600,27/04/2025 11:19,1745770759600,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.299999999999272,16.5,17.299999999999272,17.299999999999272,16.5,17.299999999999272,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745752759616,27/04/2025 11:19,1745770759616,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.499999988078343,16.799999999999272,17.499999988078343,17.499999988078343,16.799999999999272,17.499999988078343,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745752762210,27/04/2025 11:19,1745770762210,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2594.5999999940395,2583.2999999999993,2594.5999999940395,2594.5999999940395,2583.2999999999993,2594.5999999940395,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745752762211,27/04/2025 11:19,1745770762211,5,27/04/2025 21:19,209889,4,task-xdtb,,45679115,BLINDED,13288580,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x962,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,20095,,,,,,,,,,,,,,
1,1745752644150,27/04/2025 11:17,1745763444150,3,27/04/2025 17:17,209889,4,task-xdtb,,45678973,BLINDED,13288581,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x780,360x661,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752660141,27/04/2025 11:17,1745763460141,3,27/04/2025 17:17,209889,4,task-xdtb,,45678973,BLINDED,13288581,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x780,360x661,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16018.8,16005.599999999999,16018.8,16018.8,16005.599999999999,16018.8,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
