Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
8,1747920887888,22/05/2025 13:34,1747931687888,3.5,22/05/2025 19:34,225484,3,task-i1kz,,46395786,BLINDED,13479004,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x756,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,21567,,,,,,,,,,,,,,
1,1749116793223,05/06/2025 09:46,1749127593223,3.5,05/06/2025 15:46,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1749116917523,05/06/2025 09:48,1749127717523,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,124319.99999999999,124303.29999999999,124319.99999999999,124319.99999999999,124303.29999999999,124319.99999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1749116917535,05/06/2025 09:48,1749127717535,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,87062.4,124303.29999999999,124319.99999999999,87062.4,124303.29999999999,124319.99999999999,1,37257.59999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1749116917538,05/06/2025 09:48,1749127717538,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,122951.7,124303.29999999999,124319.99999999999,122951.7,124303.29999999999,124319.99999999999,1,1368.2999999999884,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1749116917552,05/06/2025 09:48,1749127717552,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.20000000001164,16.60000000000582,33.20000000001164,33.20000000001164,16.60000000000582,33.20000000001164,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1749116917562,05/06/2025 09:48,1749127717562,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,43.60000014305115,33.39999999999418,43.60000014305115,43.60000014305115,33.39999999999418,43.60000014305115,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1749116920599,05/06/2025 09:48,1749127720599,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3047.3000000476895,3036.5,3047.3000000476895,3047.3000000476895,3036.5,3047.3000000476895,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1749116920604,05/06/2025 09:48,1749127720604,3.5,05/06/2025 15:48,225484,3,task-i1kz,,46871867,BLINDED,13581143,,complete,,,mobile,undefined K,Android 12,Chrome 136.0.7103.125,412x915,411x771,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,127132,,,,,,,,,,,,,,
1,1749279171149,07/06/2025 06:52,1749289971149,3.5,07/06/2025 12:52,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1749279192173,07/06/2025 06:53,1749289992173,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21063.099999904633,21052.5,21063.099999904633,21063.099999904633,21052.5,21063.099999904633,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1749279192178,07/06/2025 06:53,1749289992178,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,10517.7,21052.5,21068.599999904633,10517.7,21052.5,21068.599999904633,1,10550.899999904632,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1749279192180,07/06/2025 06:53,1749289992180,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,20435.7,21052.5,21069.2,20435.7,21052.5,21069.2,1,633.5,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1749279192189,07/06/2025 06:53,1749289992189,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,27.299999952316284,16.599999999998545,27.299999952316284,27.299999952316284,16.599999999998545,27.299999952316284,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1749279192196,07/06/2025 06:53,1749289992196,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.300000095368887,16.700000000000728,18.300000095368887,18.300000095368887,16.700000000000728,18.300000095368887,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1749279193524,07/06/2025 06:53,1749289993524,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1329.499999952317,1316.7000000000007,1329.499999952317,1329.499999952317,1316.7000000000007,1329.499999952317,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1749279193527,07/06/2025 06:53,1749289993527,3.5,07/06/2025 12:53,225484,3,task-i1kz,,46945619,BLINDED,13595481,,complete,,,mobile,undefined K,Android 10,Chrome 131.0.6778.39,393x851,393x720,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,22273,,,,,,,,,,,,,,
1,1749286996845,07/06/2025 09:03,1749297796845,3.5,07/06/2025 15:03,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1749287038674,07/06/2025 09:03,1749297838674,3.5,07/06/2025 15:03,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,41860.99999999999,41852.7,41860.99999999999,41860.99999999999,41852.7,41860.99999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1749287038677,07/06/2025 09:03,1749297838677,3.5,07/06/2025 15:03,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,27860.1,41852.7,41860.99999999999,27860.1,41852.7,41860.99999999999,1,14000.899999999994,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1749287038678,07/06/2025 09:03,1749297838678,3.5,07/06/2025 15:03,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,41335.4,41852.7,41860.99999999999,41335.4,41852.7,41860.99999999999,1,525.5999999999913,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1749287038680,07/06/2025 09:03,1749297838680,3.5,07/06/2025 15:03,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.60000000000582,8.30000000000291,16.60000000000582,16.60000000000582,8.30000000000291,16.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1749287038682,07/06/2025 09:03,1749297838682,3.5,07/06/2025 15:03,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,13.099999999998545,8.299999999995634,13.099999999998545,13.099999999998545,8.299999999995634,13.099999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1749287040045,07/06/2025 09:04,1749297840045,3.5,07/06/2025 15:04,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1363.5,1355.300000000003,1363.5,1363.5,1355.300000000003,1363.5,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1749287040046,07/06/2025 09:04,1749297840046,3.5,07/06/2025 15:04,225484,3,task-i1kz,,46947131,BLINDED,13595716,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.127,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,43075,,,,,,,,,,,,,,
1,1749287113098,07/06/2025 09:05,1749297913098,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1749287132006,07/06/2025 09:05,1749297932006,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18920.899999976158,18913.7,18920.899999976158,18920.899999976158,18913.7,18920.899999976158,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1749287132009,07/06/2025 09:05,1749297932009,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,10020.7,18913.7,18922.100000000002,10020.7,18913.7,18922.100000000002,1,8901.400000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1749287132010,07/06/2025 09:05,1749297932010,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,18520.2,18913.7,18922.100000000002,18520.2,18913.7,18922.100000000002,1,401.90000000000146,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1749287132013,07/06/2025 09:05,1749297932013,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,15.099999952315557,8.5,15.099999952315557,15.099999952315557,8.5,15.099999952315557,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1749287132017,07/06/2025 09:05,1749297932017,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,9.999999928473699,8.399999999997817,9.999999928473699,9.999999928473699,8.399999999997817,9.999999928473699,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1749287133364,07/06/2025 09:05,1749297933364,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1346.7999999999993,1329.7000000000007,1346.7999999999993,1346.7999999999993,1329.7000000000007,1346.7999999999993,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1749287133365,07/06/2025 09:05,1749297933365,3.5,07/06/2025 15:05,225484,3,task-i1kz,,46947191,BLINDED,13595746,,complete,,,mobile,undefined K,Android 13,Chrome 136.0.7103.125,393x873,392x735,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,20178,,,,,,,,,,,,,,
1,1749287717968,07/06/2025 09:15,1749298517968,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1749287740714,07/06/2025 09:15,1749298540714,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27393.9,27385.7,27393.9,27393.9,27385.7,27393.9,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1749287740718,07/06/2025 09:15,1749298540718,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,17183.1,27385.7,27393.9,17183.1,27385.7,27393.9,1,10210.800000000003,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1749287740719,07/06/2025 09:15,1749298540719,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,26041.1,27385.7,27393.9,26041.1,27385.7,27393.9,1,1352.800000000003,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1749287740722,07/06/2025 09:15,1749298540722,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.599999999998545,8.299999999999272,16.599999999998545,16.599999999998545,8.299999999999272,16.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1749287740724,07/06/2025 09:15,1749298540724,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,14.199999995529652,8.299999999999272,14.199999995529652,14.199999995529652,8.299999999999272,14.199999995529652,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1749287742024,07/06/2025 09:15,1749298542024,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1303.5999999999985,1295.2999999999993,1303.5999999999985,1303.5999999999985,1295.2999999999993,1303.5999999999985,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1749287742028,07/06/2025 09:15,1749298542028,3.5,07/06/2025 15:15,225484,3,task-i1kz,,46947451,BLINDED,13595799,,complete,,,mobile,undefined K,Android 10,Chrome 137.0.0.0,407x904,406x798,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,24008,,,,,,,,,,,,,,
1,1749288084298,07/06/2025 09:21,1749298884298,3.5,07/06/2025 15:21,225484,3,task-i1kz,,46947620,BLINDED,13595801,,complete,,,mobile,undefined K,Android 11,Chrome 136.0.7103.125,393x873,392x736,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1749288149017,07/06/2025 09:22,1749298949017,3.5,07/06/2025 15:22,225484,3,task-i1kz,,46947620,BLINDED,13595801,,complete,,,mobile,undefined K,Android 11,Chrome 136.0.7103.125,393x873,392x736,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,67885.59999999999,67877.2,67885.59999999999,67885.59999999999,67877.2,67885.59999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1749288149023,07/06/2025 09:22,1749298949023,3.5,07/06/2025 15:22,225484,3,task-i1kz,,46947620,BLINDED,13595801,,complete,,,mobile,undefined K,Android 11,Chrome 136.0.7103.125,393x873,392x736,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,27025.5,67877.2,67885.59999999999,27025.5,67877.2,67885.59999999999,0,40860.09999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
