Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
2,1741800201539,12/03/2025 17:23,1741811001539,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27754.40000002384,27747.3,27754.40000002384,27754.40000002384,27747.3,27754.40000002384,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1741800201546,12/03/2025 17:23,1741811001546,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,12508.399999999998,27747.3,27758.399999999998,12508.399999999998,27747.3,27758.399999999998,1,15250,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1741800201548,12/03/2025 17:23,1741811001548,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,26869.8,27747.3,27758.399999999998,26869.8,27747.3,27758.399999999998,1,888.5999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1741800201560,12/03/2025 17:23,1741811001560,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.19999999999709,11.099999999998545,22.19999999999709,22.19999999999709,11.099999999998545,22.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1741800201566,12/03/2025 17:23,1741811001566,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,27.000000023843313,22.30000000000291,27.000000023843313,27.000000023843313,22.30000000000291,27.000000023843313,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1741800204095,12/03/2025 17:23,1741811004095,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2532.7999999999956,2521.7999999999956,2532.7999999999956,2532.7999999999956,2521.7999999999956,2532.7999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1741800204102,12/03/2025 17:23,1741811004102,3.5,12/03/2025 23:23,215994,4,task-aguj,,44343688,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,30054,,,,,,,,,,,,,,
1,1741888854861,13/03/2025 18:00,1741899654861,3.5,14/03/2025 00:00,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741888907195,13/03/2025 18:01,1741899707195,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,52333.6,52325.2,52333.6,52333.6,52325.2,52333.6,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1741888907201,13/03/2025 18:01,1741899707201,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,21395.7,52325.2,52333.6,21395.7,52325.2,52333.6,1,30937.899999999998,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1741888907202,13/03/2025 18:01,1741899707202,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,51673.799999999996,52325.2,52333.6,51673.799999999996,52325.2,52333.6,1,659.8000000000029,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1741888907209,13/03/2025 18:01,1741899707209,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.80000000000291,8.400000000001455,16.80000000000291,16.80000000000291,8.400000000001455,16.80000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1741888907212,13/03/2025 18:01,1741899707212,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,31.699999904631113,25,31.699999904631113,31.699999904631113,25,31.699999904631113,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1741888910542,13/03/2025 18:01,1741899710542,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3336.3999997138962,3332.5999999999985,3336.3999997138962,3336.3999997138962,3332.5999999999985,3336.3999997138962,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1741888910546,13/03/2025 18:01,1741899710546,3.5,14/03/2025 00:01,215994,4,task-aguj,,44383629,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x757,384x757,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,55561,,,,,,,,,,,,,,
1,1741952348385,14/03/2025 11:39,1741963148385,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741952374421,14/03/2025 11:39,1741963174421,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,26065.700000000004,26049,26065.700000000004,26065.700000000004,26049,26065.700000000004,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1741952374458,14/03/2025 11:39,1741963174458,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,15344.199999999999,26049,26065.700000000004,15344.199999999999,26049,26065.700000000004,1,10721.500000000005,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1741952374467,14/03/2025 11:39,1741963174467,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,25405.5,26049,26065.700000000004,25405.5,26049,26065.700000000004,1,660.2000000000044,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1741952374500,14/03/2025 11:39,1741963174500,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1741952374514,14/03/2025 11:39,1741963174514,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,116.2999999761596,100.09999999999854,116.2999999761596,116.2999999761596,100.09999999999854,116.2999999761596,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1741952376371,14/03/2025 11:39,1741963176371,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1866,1849.300000000003,1866,1866,1849.300000000003,1866,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1741952376389,14/03/2025 11:39,1741963176389,3.5,14/03/2025 17:39,215994,4,task-aguj,,44402801,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,27774,,,,,,,,,,,,,,
1,1742244919469,17/03/2025 20:55,1742255719469,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742244955400,17/03/2025 20:55,1742255755400,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,35933.59999999999,35916.899999999994,35933.59999999999,35933.59999999999,35916.899999999994,35933.59999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742244955418,17/03/2025 20:55,1742255755418,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,21506.8,35916.899999999994,35933.59999999999,21506.8,35916.899999999994,35933.59999999999,1,14426.799999999992,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1742244955421,17/03/2025 20:55,1742255755421,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,31952.100000000002,35916.899999999994,35933.59999999999,31952.100000000002,35916.899999999994,35933.59999999999,1,3981.499999999989,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1742244955443,17/03/2025 20:55,1742255755443,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.40000000000873,16.700000000004366,33.40000000000873,33.40000000000873,16.700000000004366,33.40000000000873,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1742244955455,17/03/2025 20:55,1742255755455,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,85.99999999850843,66.59999999999854,85.99999999850843,85.99999999850843,66.59999999999854,85.99999999850843,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1742244957519,17/03/2025 20:55,1742255757519,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2082.2999999999956,2065.699999999997,2082.2999999999956,2082.2999999999956,2065.699999999997,2082.2999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1742244957533,17/03/2025 20:55,1742255757533,3.5,18/03/2025 02:55,215994,4,task-aguj,,44484886,BLINDED,12962719,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.102,360x720,360x598,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,37830,,,,,,,,,,,,,,
1,1742392992615,19/03/2025 14:03,1742403792615,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742393020468,19/03/2025 14:03,1742403820468,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27852.999999999996,27836.3,27852.999999999996,27852.999999999996,27836.3,27852.999999999996,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742393020485,19/03/2025 14:03,1742403820485,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,16157.100000000002,27836.3,27852.999999999996,16157.100000000002,27836.3,27852.999999999996,1,11695.899999999994,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1742393020487,19/03/2025 14:03,1742403820487,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,24244,27836.3,27852.999999999996,24244,27836.3,27852.999999999996,1,3608.9999999999964,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1742393020500,19/03/2025 14:03,1742403820500,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.40000000000873,16.700000000004366,33.40000000000873,33.40000000000873,16.700000000004366,33.40000000000873,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1742393020509,19/03/2025 14:03,1742403820509,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,61.39999998807616,50.099999999998545,61.39999998807616,61.39999998807616,50.099999999998545,61.39999998807616,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1742393022976,19/03/2025 14:03,1742403822976,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2472.800000000003,2456,2472.800000000003,2472.800000000003,2456,2472.800000000003,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1742393022989,19/03/2025 14:03,1742403822989,3.5,19/03/2025 20:03,215994,4,task-aguj,,44540516,BLINDED,12979706,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.138,393x873,393x733,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,30280,,,,,,,,,,,,,,
1,1742534508809,21/03/2025 05:21,1742509308809,-7,20/03/2025 15:21,215994,4,task-aguj,,44579412,BLINDED,12991643,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,1440x900,1440x820,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
