Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
3,1741796096467,12/03/2025 16:14,1741806896467,3.5,12/03/2025 22:14,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
4,1741796118155,12/03/2025 16:15,1741806918155,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21691.84,21682.44,21691.84,21691.84,21682.44,21691.84,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1741796118159,12/03/2025 16:15,1741806918159,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11483.2,21682.44,21696.84,11483.2,21682.44,21696.84,1,10213.64,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1741796118159,12/03/2025 16:15,1741806918159,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,20182.58,21682.44,21697.84,20182.58,21682.44,21697.84,1,1515.2599999999984,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1741796118162,12/03/2025 16:15,1741806918162,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.400000000001455,17.080000000001746,17.400000000001455,17.400000000001455,17.080000000001746,17.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1741796118179,12/03/2025 16:15,1741806918179,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,16.31999999999971,16.31999999999971,16.31999999999971,16.31999999999971,16.31999999999971,16.31999999999971,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1741796120055,12/03/2025 16:15,1741806920055,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1877,1866.4799999999996,1877,1877,1866.4799999999996,1877,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1741796120056,12/03/2025 16:15,1741806920056,3.5,12/03/2025 22:15,215994,4,task-i1kz,,44340743,BLINDED,12922132,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 135.0,1920x1200,1850x1089,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,35650,,,,,,,,,,,,,,
1,1741800275941,12/03/2025 17:24,1741811075941,3.5,12/03/2025 23:24,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741800304793,12/03/2025 17:25,1741811104793,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,28876.1,28865,28876.1,28876.1,28865,28876.1,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1741800304799,12/03/2025 17:25,1741811104799,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,13550.9,28865,28876.1,13550.9,28865,28876.1,1,15325.199999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1741800304801,12/03/2025 17:25,1741811104801,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,27098.6,28865,28876.1,27098.6,28865,28876.1,1,1777.5,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1741800304807,12/03/2025 17:25,1741811104807,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.19999999999709,11.099999999998545,22.19999999999709,22.19999999999709,11.099999999998545,22.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1741800304814,12/03/2025 17:25,1741811104814,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,29.200000047683716,22.19999999999709,29.200000047683716,29.200000047683716,22.19999999999709,29.200000047683716,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1741800306042,12/03/2025 17:25,1741811106042,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1232.300000000003,1221.300000000003,1232.300000000003,1232.300000000003,1221.300000000003,1232.300000000003,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1741800306044,12/03/2025 17:25,1741811106044,3.5,12/03/2025 23:25,215994,4,task-i1kz,,44343746,BLINDED,12922088,,complete,,,mobile,undefined K,Android 13,Chrome 133.0.6943.138,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,29963,,,,,,,,,,,,,,
1,1741888959448,13/03/2025 18:02,1741899759448,3.5,14/03/2025 00:02,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741888999616,13/03/2025 18:03,1741899799616,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,40173.399999999994,40165,40173.399999999994,40173.399999999994,40165,40173.399999999994,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1741888999629,13/03/2025 18:03,1741899799629,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,15549.599999999999,40165,40173.399999999994,15549.599999999999,40165,40173.399999999994,0,24623.799999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1741888999630,13/03/2025 18:03,1741899799630,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,39413.4,40165,40173.399999999994,39413.4,40165,40173.399999999994,1,759.9999999999927,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1741888999635,13/03/2025 18:03,1741899799635,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.60000000000582,8.30000000000291,16.60000000000582,16.60000000000582,8.30000000000291,16.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1741889023502,13/03/2025 18:03,1741899823502,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,23878.29999999999,23869.899999999994,23878.29999999999,23878.29999999999,23869.899999999994,23878.29999999999,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1741889023508,13/03/2025 18:03,1741899823508,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,22892.699999999997,23869.899999999994,23878.29999999999,22892.699999999997,23869.899999999994,23878.29999999999,1,985.5999999999913,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1741889023511,13/03/2025 18:03,1741899823511,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,16.60000000000582,8.30000000000291,16.60000000000582,16.60000000000582,8.30000000000291,16.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1741889025238,13/03/2025 18:03,1741899825238,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,1745.2000000000116,1736.9000000000087,1745.2000000000116,1745.2000000000116,1736.9000000000087,1745.2000000000116,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1741889025241,13/03/2025 18:03,1741899825241,3.5,14/03/2025 00:03,215994,4,task-i1kz,,44383686,BLINDED,12934219,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,384x661,384x661,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,65726,,,,,,,,,,,,,,
1,1741952474743,14/03/2025 11:41,1741963274743,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741952502603,14/03/2025 11:41,1741963302603,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27888.399999999994,27871.699999999997,27888.399999999994,27888.399999999994,27871.699999999997,27888.399999999994,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1741952502625,14/03/2025 11:41,1741963302625,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11040.599999999999,27871.699999999997,27888.399999999994,11040.599999999999,27871.699999999997,27888.399999999994,1,16847.799999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1741952502628,14/03/2025 11:41,1741963302628,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,26438,27871.699999999997,27888.399999999994,26438,27871.699999999997,27888.399999999994,1,1450.3999999999942,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1741952502647,14/03/2025 11:41,1741963302647,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.20000000001164,16.60000000000582,33.20000000001164,33.20000000001164,16.60000000000582,33.20000000001164,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1741952502662,14/03/2025 11:41,1741963302662,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,78.19999999999709,66.69999999999709,78.19999999999709,78.19999999999709,66.69999999999709,78.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1741952504460,14/03/2025 11:41,1741963304460,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1799.0000000000073,1782.300000000003,1799.0000000000073,1799.0000000000073,1782.300000000003,1799.0000000000073,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1741952504478,14/03/2025 11:41,1741963304478,3.5,14/03/2025 17:41,215994,4,task-i1kz,,44402896,BLINDED,12940220,,complete,,,mobile,undefined K,Android 11,Chrome 133.0.6943.137,412x892,412x788,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,29555,,,,,,,,,,,,,,
