Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
9,1744059247959,07/04/2025 20:54,1744070047959,3.5,08/04/2025 02:54,216012,3,task-i1kz,,45184609,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,4994.700000011915,4984,4994.700000011915,4994.700000011915,4984,4994.700000011915,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1744059247963,07/04/2025 20:54,1744070047963,3.5,08/04/2025 02:54,216012,3,task-i1kz,,45184609,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,82971,,,,,,,,,,,,,,
1,1744059988914,07/04/2025 21:06,1744070788914,3.5,08/04/2025 03:06,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744060035778,07/04/2025 21:07,1744070835778,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,46892.6,46876.1,46892.6,46892.6,46876.1,46892.6,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744060035787,07/04/2025 21:07,1744070835787,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,21916.5,46876.1,46892.6,21916.5,46876.1,46892.6,1,24976.1,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744060035789,07/04/2025 21:07,1744070835789,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,45963.6,46876.1,46892.6,45963.6,46876.1,46892.6,1,929,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744060035799,07/04/2025 21:07,1744070835799,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.59999999999127,16.799999999995634,33.59999999999127,33.59999999999127,16.799999999995634,33.59999999999127,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744060035809,07/04/2025 21:07,1744070835809,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,32.19999999944412,16.60000000000582,32.19999999944412,32.19999999944412,16.60000000000582,32.19999999944412,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744060037677,07/04/2025 21:07,1744070837677,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1881.1000000000058,1864.5,1881.1000000000058,1881.1000000000058,1864.5,1881.1000000000058,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744060037681,07/04/2025 21:07,1744070837681,3.5,08/04/2025 03:07,216012,3,task-i1kz,,45184989,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,48622,,,,,,,,,,,,,,
1,1744059406716,07/04/2025 20:56,1744070206716,3.5,08/04/2025 02:56,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744059436584,07/04/2025 20:57,1744070236584,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,29907.999999997766,29892.300000000003,29907.999999997766,29907.999999997766,29892.300000000003,29907.999999997766,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744059436594,07/04/2025 20:57,1744070236594,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,16002.199999999999,29892.300000000003,29909.000000000007,16002.199999999999,29892.300000000003,29909.000000000007,0,13906.800000000008,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744059436597,07/04/2025 20:57,1744070236597,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,29399.1,29892.300000000003,29909.000000000007,29399.1,29892.300000000003,29909.000000000007,1,509.90000000000873,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744059436609,07/04/2025 20:57,1744070236609,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744059458119,07/04/2025 20:57,1744070258119,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,21530.300000000003,21513.800000000003,21530.300000000003,21530.300000000003,21513.800000000003,21530.300000000003,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744059458134,07/04/2025 20:57,1744070258134,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,20468.800000000003,21513.800000000003,21530.300000000003,20468.800000000003,21513.800000000003,21530.300000000003,1,1061.5,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744059458147,07/04/2025 20:57,1744070258147,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1744059459781,07/04/2025 20:57,1744070259781,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,1666.8999999985099,1651,1666.8999999985099,1666.8999999985099,1651,1666.8999999985099,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1744059459786,07/04/2025 20:57,1744070259786,3.5,08/04/2025 02:57,216012,3,task-i1kz,,45184756,BLINDED,13137063,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x832,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,52857,,,,,,,,,,,,,,
1,1744060790310,07/04/2025 21:19,1744071590310,3.5,08/04/2025 03:19,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744060830008,07/04/2025 21:20,1744071630008,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,39725.59999995232,39714.700000000004,39725.59999995232,39725.59999995232,39714.700000000004,39725.59999995232,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744060830016,07/04/2025 21:20,1744071630016,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,31176.8,39714.700000000004,39731.40000000001,31176.8,39714.700000000004,39731.40000000001,0,8554.60000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744060830017,07/04/2025 21:20,1744071630017,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,39076.4,39714.700000000004,39731.40000000001,39076.4,39714.700000000004,39731.40000000001,1,655.0000000000073,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744060830023,07/04/2025 21:20,1744071630023,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,26.700000023840403,16.799999999995634,26.700000023840403,26.700000023840403,16.799999999995634,26.700000023840403,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744060850261,07/04/2025 21:20,1744071650261,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,20247.59999995232,20239.800000000003,20247.59999995232,20247.59999995232,20239.800000000003,20247.59999995232,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744060850268,07/04/2025 21:20,1744071650268,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,19525.300000000003,20239.800000000003,20254.900000023845,19525.300000000003,20239.800000000003,20254.900000023845,0,729.6000000238419,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744060850272,07/04/2025 21:20,1744071650272,3.5,08/04/2025 03:20,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,20,16.69999999999709,20,20,16.69999999999709,20,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1744061016841,07/04/2025 21:23,1744071816841,3.5,08/04/2025 03:23,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,165692.69999997615,165679.5,165692.69999997615,165692.69999997615,165679.5,165692.69999997615,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1744061016851,07/04/2025 21:23,1744071816851,3.5,08/04/2025 03:23,216012,3,task-i1kz,,45185277,BLINDED,13137129,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,412x915,411x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,226397,,,,,,,,,,,,,,
1,1744061299942,07/04/2025 21:28,1744072099942,3.5,08/04/2025 03:28,216012,3,task-i1kz,,45185439,BLINDED,13137261,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744061333659,07/04/2025 21:28,1744072133659,3.5,08/04/2025 03:28,216012,3,task-i1kz,,45185439,BLINDED,13137261,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,33713,33696,33713,33713,33696,33713,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744061333665,07/04/2025 21:28,1744072133665,3.5,08/04/2025 03:28,216012,3,task-i1kz,,45185439,BLINDED,13137261,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11765,33696,33713,11765,33696,33713,1,21948,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744061333666,07/04/2025 21:28,1744072133666,3.5,08/04/2025 03:28,216012,3,task-i1kz,,45185439,BLINDED,13137261,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,33249,33696,33713,33249,33696,33713,1,464,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744061333675,07/04/2025 21:28,1744072133675,3.5,08/04/2025 03:28,216012,3,task-i1kz,,45185439,BLINDED,13137261,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,42,41,42,42,41,42,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
