Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
5,1746012918653,30/04/2025 11:35,1746048918653,10,01/05/2025 07:35,209877,4,task-xdtb,,45757840,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,42,42,42,42,42,42,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746012918659,30/04/2025 11:35,1746048918659,10,01/05/2025 07:35,209877,4,task-xdtb,,45757840,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,6,6,6,6,6,6,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746012920835,30/04/2025 11:35,1746048920835,10,01/05/2025 07:35,209877,4,task-xdtb,,45757840,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2167,2151,2167,2167,2151,2167,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746012920837,30/04/2025 11:35,1746048920837,10,01/05/2025 07:35,209877,4,task-xdtb,,45757840,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,25281,,,,,,,,,,,,,,
1,1746012449475,30/04/2025 11:27,1746023249475,3,30/04/2025 17:27,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746012481069,30/04/2025 11:28,1746023281069,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,31598.8,31596.899999999998,31598.8,31598.8,31596.899999999998,31598.8,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746012481070,30/04/2025 11:28,1746023281070,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,16649.3,31596.899999999998,31600.19999999851,16649.3,31596.899999999998,31600.19999999851,0,14950.89999999851,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746012481070,30/04/2025 11:28,1746023281070,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,30902.3,31596.899999999998,31600.399999999627,30902.3,31596.899999999998,31600.399999999627,1,698.0999999996275,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746012481074,30/04/2025 11:28,1746023281074,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,7.299999998511339,7,7.299999998511339,7.299999998511339,7,7.299999998511339,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746012534469,30/04/2025 11:28,1746023334469,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,53394.99999999963,53393.200000000004,53394.99999999963,53394.99999999963,53393.200000000004,53394.99999999963,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746012534471,30/04/2025 11:28,1746023334471,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 4 ДЕ; Получатель 0 ДЕ,48044.9,53393.200000000004,53396.9,48044.9,53393.200000000004,53396.9,0,5352,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746012534474,30/04/2025 11:28,1746023334474,3,30/04/2025 17:28,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,7.299999999624561,6.899999999994179,7.299999999624561,7.299999999624561,6.899999999994179,7.299999999624561,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
9,1746012589526,30/04/2025 11:29,1746023389526,3,30/04/2025 17:29,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,55052.49999999926,55046.3,55052.49999999926,55052.49999999926,55046.3,55052.49999999926,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
10,1746012589528,30/04/2025 11:29,1746023389528,3,30/04/2025 17:29,209877,4,task-xdtb,,45757609,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,END,,,140026,,,,,,,,,,,,,,
1,1746013200770,30/04/2025 11:40,1746038400770,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746013214765,30/04/2025 11:40,1746038414765,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,13983,13966,13983,13983,13966,13983,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746013214769,30/04/2025 11:40,1746038414769,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,6831,13966,13983,6831,13966,13983,1,7152,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746013214770,30/04/2025 11:40,1746038414770,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,13499,13966,13983,13499,13966,13983,1,484,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746013214777,30/04/2025 11:40,1746038414777,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,45,45,45,45,45,45,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746013214782,30/04/2025 11:40,1746038414782,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746013215948,30/04/2025 11:40,1746038415948,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1150,1134,1150,1150,1134,1150,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746013215950,30/04/2025 11:40,1746038415950,7,01/05/2025 01:40,209877,4,task-xdtb,,45758028,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,15137,,,,,,,,,,,,,,
1,1746013474295,30/04/2025 11:44,1746038674295,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746013476736,30/04/2025 11:44,1746038676736,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,2435,2418,2435,2435,2418,2435,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
3,1746013476737,30/04/2025 11:44,1746038676737,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,1173,2418,2435,1173,2418,2435,0,1262,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
4,1746013476738,30/04/2025 11:44,1746038676738,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,2040,2418,2435,2040,2418,2435,1,395,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1746013476749,30/04/2025 11:44,1746038676749,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,39,39,39,39,39,39,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1746013477948,30/04/2025 11:44,1746038677948,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,1191,1175,1191,1191,1175,1191,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1746013477949,30/04/2025 11:44,1746038677949,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,814,1175,1191,814,1175,1191,1,377,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1746013477963,30/04/2025 11:44,1746038677963,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,39,39,39,39,39,39,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
9,1746013480229,30/04/2025 11:44,1746038680229,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,2258,2241,2258,2258,2241,2258,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
10,1746013480231,30/04/2025 11:44,1746038680231,7,01/05/2025 01:44,209877,4,task-xdtb,,45758266,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,5905,,,,,,,,,,,,,,
1,1746015019995,30/04/2025 12:10,1746040219995,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746015032253,30/04/2025 12:10,1746040232253,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,12252,12235,12252,12252,12235,12252,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1746015032258,30/04/2025 12:10,1746040232258,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,7985,12235,12252,7985,12235,12252,1,4267,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1746015032259,30/04/2025 12:10,1746040232259,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 6 ДЕ,11800,12235,12252,11800,12235,12252,0,452,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
5,1746015032265,30/04/2025 12:10,1746040232265,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,39,39,39,39,39,39,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
6,1746015035132,30/04/2025 12:10,1746040235132,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,2854,2838,2854,2854,2838,2854,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 10 ДЕ; Получатель 6 ДЕ
7,1746015035133,30/04/2025 12:10,1746040235133,7,01/05/2025 02:10,209877,4,task-xdtb,,45759085,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,2587,2838,2854,2587,2838,2854,1,267,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
