Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
3,1745940032619,29/04/2025 15:20,1745950832619,3,29/04/2025 21:20,209877,4,task-hl17,,45732961,BLINDED,13308349,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,414x896,414x699,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,62093,188216,188233,62093,188216,188233,1,126140,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745940032620,29/04/2025 15:20,1745950832620,3,29/04/2025 21:20,209877,4,task-hl17,,45732961,BLINDED,13308349,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,414x896,414x699,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,154841,188216,188233,154841,188216,188233,1,33392,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745940032631,29/04/2025 15:20,1745950832631,3,29/04/2025 21:20,209877,4,task-hl17,,45732961,BLINDED,13308349,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,414x896,414x699,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,51,50,51,51,50,51,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745940032637,29/04/2025 15:20,1745950832637,3,29/04/2025 21:20,209877,4,task-hl17,,45732961,BLINDED,13308349,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,414x896,414x699,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,8,8,8,8,8,8,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745940037054,29/04/2025 15:20,1745950837054,3,29/04/2025 21:20,209877,4,task-hl17,,45732961,BLINDED,13308349,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,414x896,414x699,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,4409,4392,4409,4409,4392,4409,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745940037058,29/04/2025 15:20,1745950837058,3,29/04/2025 21:20,209877,4,task-hl17,,45732961,BLINDED,13308349,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,414x896,414x699,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,192640,,,,,,,,,,,,,,
1,1745938915364,29/04/2025 15:01,1745949715364,3,29/04/2025 21:01,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745938937564,29/04/2025 15:02,1745949737564,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,22252.899999999998,22236.3,22252.899999999998,22252.899999999998,22236.3,22252.899999999998,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745938937579,29/04/2025 15:02,1745949737579,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,16105,22236.3,22252.899999999998,16105,22236.3,22252.899999999998,1,6147.899999999998,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745938937585,29/04/2025 15:02,1745949737585,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,21490.2,22236.3,22252.899999999998,21490.2,22236.3,22252.899999999998,1,762.6999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745938937599,29/04/2025 15:02,1745949737599,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33,16.5,33,33,16.5,33,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745938937606,29/04/2025 15:02,1745949737606,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,54.00000002384331,49.70000000000073,54.00000002384331,54.00000002384331,49.70000000000073,54.00000002384331,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745938940911,29/04/2025 15:02,1745949740911,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3305.600000000002,3288.9000000000015,3305.600000000002,3305.600000000002,3288.9000000000015,3305.600000000002,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745938940917,29/04/2025 15:02,1745949740917,3,29/04/2025 21:02,209877,4,task-hl17,,45732685,BLINDED,13308255,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.110,393x851,392x718,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,25401,,,,,,,,,,,,,,
1,1745938896073,29/04/2025 15:01,1745949696073,3,29/04/2025 21:01,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745939045627,29/04/2025 15:04,1745949845627,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,149558,149541,149558,149558,149541,149558,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745939045642,29/04/2025 15:04,1745949845642,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,20718,149541,149558,20718,149541,149558,1,128840,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745939045642,29/04/2025 15:04,1745949845642,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,141240,149541,149558,141240,149541,149558,1,8318,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745939045649,29/04/2025 15:04,1745949845649,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,54,54,54,54,54,54,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745939045654,29/04/2025 15:04,1745949845654,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,6,6,6,6,6,6,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745939046770,29/04/2025 15:04,1745949846770,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1107,1090,1107,1107,1090,1107,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745939046772,29/04/2025 15:04,1745949846772,3,29/04/2025 21:04,209877,4,task-hl17,,45732679,BLINDED,13308251,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,150667,,,,,,,,,,,,,,
1,1745939010056,29/04/2025 15:03,1745949810056,3,29/04/2025 21:03,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745939055043,29/04/2025 15:04,1745949855043,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,45000.2,44987.6,45000.2,45000.2,44987.6,45000.2,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745939055061,29/04/2025 15:04,1745949855061,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,44183.2,44987.6,45004.5,44183.2,44987.6,45004.5,1,821.3000000000029,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745939055064,29/04/2025 15:04,1745949855064,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,31983.2,44987.6,45004.5,31983.2,44987.6,45004.5,1,13021.3,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745939055074,29/04/2025 15:04,1745949855074,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.59999999999127,16.799999999995634,33.59999999999127,33.59999999999127,16.799999999995634,33.59999999999127,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745939055078,29/04/2025 15:04,1745949855078,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,39.10000000004948,33.5,39.10000000004948,39.10000000004948,33.5,39.10000000004948,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745939057949,29/04/2025 15:04,1745949857949,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2876.000000000189,2862.7000000000044,2876.000000000189,2876.000000000189,2862.7000000000044,2876.000000000189,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745939057960,29/04/2025 15:04,1745949857960,3,29/04/2025 21:04,209877,4,task-hl17,,45732717,BLINDED,13308277,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.100,393x873,392x735,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,47805,,,,,,,,,,,,,,
1,1745939162039,29/04/2025 15:06,1745949962039,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745939192416,29/04/2025 15:06,1745949992416,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,33621,33612.6,33621,33621,33612.6,33621,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745939192420,29/04/2025 15:06,1745949992420,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,14722.5,33612.6,33621,14722.5,33612.6,33621,1,18898.5,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745939192421,29/04/2025 15:06,1745949992421,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,27493.6,33612.6,33621,27493.6,33612.6,33621,1,6127.4000000000015,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745939192425,29/04/2025 15:06,1745949992425,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.60000000000582,8.30000000000291,16.60000000000582,16.60000000000582,8.30000000000291,16.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745939192426,29/04/2025 15:06,1745949992426,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,15.00000000595901,8.299999999995634,15.00000000595901,15.00000000595901,8.299999999995634,15.00000000595901,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745939196408,29/04/2025 15:06,1745949996408,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3987.199999999997,3978.9000000000015,3987.199999999997,3987.199999999997,3978.9000000000015,3987.199999999997,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745939196411,29/04/2025 15:06,1745949996411,3,29/04/2025 21:06,209877,4,task-hl17,,45732762,BLINDED,13308269,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,384x832,384x733,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,34324,,,,,,,,,,,,,,
1,1745940899155,29/04/2025 15:34,1745951699155,3,29/04/2025 21:34,209877,4,task-hl17,,45733420,BLINDED,13308568,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1366x768,1358x654,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745940914569,29/04/2025 15:35,1745951714569,3,29/04/2025 21:35,209877,4,task-hl17,,45733420,BLINDED,13308568,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1366x768,1358x654,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,15433.306000000002,15416.606000000002,15433.306000000002,15433.306000000002,15416.606000000002,15433.306000000002,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745940914577,29/04/2025 15:35,1745951714577,3,29/04/2025 21:35,209877,4,task-hl17,,45733420,BLINDED,13308568,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,1366x768,1358x654,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,10954.106,15416.606000000002,15433.306000000002,10954.106,15416.606000000002,15433.306000000002,1,4479.200000000003,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
